Bank,Period,Indicator table,Element,Sub-element,AZN,FS Line,Item,Currency,Amount vs Share,Total,31-60 days,61-90 days,91+ days,31-60 days_share%inLP,61-90 days_share%inLP,91+ days_share%inLP
abb_bank,2023_Q2,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,1.5.5,ASSETS,-33104308.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,1.7,ASSETS,1299991.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.3,LIABILITY,50459118.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.4,LIABILITY,5064848.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.5,LIABILITY,2477504.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.6,LIABILITY,1582605.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,3.4,EQUITY,1850734.0,,,,,,,,,,,
abb_bank,2023_Q2,Balance Sheet,3.4.3,EQUITY,6947754.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.3,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.4,ASSETS,2060297.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.5.5,ASSETS,-35914473.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.7,ASSETS,1293267.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.3,LIABILITY,36354733.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.4,LIABILITY,5004848.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.5,LIABILITY,3209831.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.6,LIABILITY,1582605.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,3.4,EQUITY,17956225.0,,,,,,,,,,,
abb_bank,2023_Q3,Balance Sheet,3.4.3,EQUITY,6362875.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.3,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.4,ASSETS,234845.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.5.5,ASSETS,-36469299.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.7,ASSETS,1387523.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.3,LIABILITY,70241795.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.4,LIABILITY,5004848.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.5,LIABILITY,136411.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.6,LIABILITY,1973585.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,3.4,EQUITY,20771627.0,,,,,,,,,,,
abb_bank,2023_Q4,Balance Sheet,3.4.3,EQUITY,8536705.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.3,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.4,ASSETS,2020198.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.5.5,ASSETS,-401173.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.7,ASSETS,1251783.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.3,LIABILITY,58249697.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.4,LIABILITY,5004848.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.5,LIABILITY,3173183.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.6,LIABILITY,1973585.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,3.4,EQUITY,20927632.0,,,,,,,,,,,
abb_bank,2024_Q1,Balance Sheet,3.4.3,EQUITY,841479.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.3,ASSETS,89315548.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.4,ASSETS,2434205.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.5.5,ASSETS,-44037158.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.7,ASSETS,1215155.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.3,LIABILITY,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.4,LIABILITY,4884848.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.5,LIABILITY,2891499.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.6,LIABILITY,1973585.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,3.4,EQUITY,23010099.0,,,,,,,,,,,
abb_bank,2024_Q2,Balance Sheet,3.4.3,EQUITY,10057603.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.3,ASSETS,93798278.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.4,ASSETS,2197719.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.5.5,ASSETS,-46686483.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.7,ASSETS,1243174.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.3,LIABILITY,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.4,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.5,LIABILITY,2034398.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.6,LIABILITY,1973585.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,3.4,EQUITY,23420885.0,,,,,,,,,,,
abb_bank,2024_Q3,Balance Sheet,3.4.3,EQUITY,10225935.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.3,ASSETS,39317498.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.4,ASSETS,1980823.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.5.5,ASSETS,-48673881.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.7,ASSETS,13149.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.3,LIABILITY,8581101.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.4,LIABILITY,1000.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.5,LIABILITY,1622851.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.6,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,3.4,EQUITY,28242784.0,,,,,,,,,,,
abb_bank,2024_Q4,Balance Sheet,3.4.3,EQUITY,14496167.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.3,ASSETS,66458147.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.4,ASSETS,2168019.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.5.5,ASSETS,-5139039.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.7,ASSETS,1257844.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.2,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.3,LIABILITY,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.4,LIABILITY,1000.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.5,LIABILITY,2625308.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.6,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,3.4,EQUITY,28886991.0,,,,,,,,,,,
abb_bank,2025_Q1,Balance Sheet,3.4.3,EQUITY,14887767.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.2,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.3,ASSETS,79346866.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.4,ASSETS,1970779.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.5,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.5.1,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.5.2,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.5.5,ASSETS,-54916127.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.5.6,ASSETS,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.7,ASSETS,1136353.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,1.8,ASSETS,0.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.1,LIABILITY,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.2,LIABILITY,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.3,LIABILITY,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.4,LIABILITY,1000.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.5,LIABILITY,2968866.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.6,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,2.7,LIABILITY,0.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,3,EQUITY,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,3.1,EQUITY,,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,3.4,EQUITY,27990111.0,,,,,,,,,,,
abb_bank,2025_Q2,Balance Sheet,3.4.3,EQUITY,14227292.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1,ASSETS,8953410.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.1,ASSETS,1052100.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.10,ASSETS,376680.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.2,ASSETS,16690.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.3,ASSETS,1154030.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.5,ASSETS,6040530.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.5.1,ASSETS,617410.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.5.2,ASSETS,-716520.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.5.3,ASSETS,58080.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.5.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.6,ASSETS,637400.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.7,ASSETS,392500.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.8,ASSETS,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,1.9,ASSETS,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2,LIABILITY,7986340.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.1,LIABILITY,5883510.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.1.1,LIABILITY,4975970.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.1.2,LIABILITY,907540.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.2,LIABILITY,85200.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.3,LIABILITY,1669960.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.4,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.5,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.6,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.7,LIABILITY,219940.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,2.8,LIABILITY,127730.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3,EQUITY,967070.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.1,EQUITY,2587180.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.2,EQUITY,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.3,EQUITY,-1689870.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.4,EQUITY,69760.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.4.1,EQUITY,64020.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.4.2,EQUITY,5740.0,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,3.4.3,EQUITY,,,,,,,,,,,,
access_bank,2020_Q1,Balance Sheet,4,LIABILITY+EQUITY,8953410.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1,ASSETS,8511620.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.1,ASSETS,1230380.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.10,ASSETS,422530.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.2,ASSETS,80800.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.3,ASSETS,1030680.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.5,ASSETS,5353050.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.5.1,ASSETS,511370.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.5.2,ASSETS,-605950.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.5.3,ASSETS,74810.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.5.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.6,ASSETS,605740.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.7,ASSETS,394390.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.8,ASSETS,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,1.9,ASSETS,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2,LIABILITY,7561740.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.1,LIABILITY,5582880.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.1.1,LIABILITY,4715560.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.1.2,LIABILITY,867320.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.2,LIABILITY,85200.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.3,LIABILITY,1535760.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.4,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.5,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.6,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.7,LIABILITY,219940.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,2.8,LIABILITY,137960.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3,EQUITY,949880.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.1,EQUITY,2587180.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.2,EQUITY,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.3,EQUITY,-1703300.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.4,EQUITY,66000.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.4.1,EQUITY,60400.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.4.2,EQUITY,5600.0,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,3.4.3,EQUITY,,,,,,,,,,,,
access_bank,2020_Q2,Balance Sheet,4,LIABILITY+EQUITY,8511620.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1,ASSETS,9021140.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.1,ASSETS,1332230.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.10,ASSETS,649120.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.2,ASSETS,383190.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.3,ASSETS,1171650.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.5,ASSETS,5337340.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.5.1,ASSETS,554080.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.5.2,ASSETS,-591580.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.5.3,ASSETS,74530.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.5.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.6,ASSETS,599530.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.7,ASSETS,139660.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.8,ASSETS,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,1.9,ASSETS,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2,LIABILITY,8057650.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.1,LIABILITY,6063380.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.1.1,LIABILITY,4887880.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.1.2,LIABILITY,1175500.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.2,LIABILITY,85200.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.3,LIABILITY,1525150.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.4,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.5,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.6,LIABILITY,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.7,LIABILITY,219940.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,2.8,LIABILITY,163980.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3,EQUITY,963490.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.1,EQUITY,2587180.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.2,EQUITY,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.3,EQUITY,-1688220.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.4,EQUITY,64530.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.4.1,EQUITY,58950.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.4.2,EQUITY,5580.0,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,3.4.3,EQUITY,,,,,,,,,,,,
access_bank,2020_Q3,Balance Sheet,4,LIABILITY+EQUITY,9021140.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1,ASSETS,8558540.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.1,ASSETS,1520250.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.10,ASSETS,495100.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.2,ASSETS,417620.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.3,ASSETS,554700.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.4,ASSETS,,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.5,ASSETS,5025820.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.5.1,ASSETS,528510.0,,,,,,,,,,,
access_bank,2020_Q4,Balance Sheet,1.5.2,ASSETS,-438070.0,,,,,,,,,,,
